ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.192061,17.0130348,59921.42288977,,,,,,,,,0000,1.0,119.4010009765625,00,1,neowise,15.757,0.185,15.111,0.432,5.9,2.5,100.35,17.075,64.99,25.848,BC
0.1925017,17.0130278,59922.00915409,,,,,,,,,0000,1.0,32.11600112915039,00,1,neowise,15.658,0.162,14.947,0.337,6.7,3.2,109.97,16.372,75.611,23.469,BB
0.1925221,17.0132041,59921.03196201,,,,,,,,,0000,1.0,34.97700119018555,00,1,neowise,15.782,0.208,15.05,0.339,5.2,3.2,98.093,18.798,68.75,21.441,BB
0.1925666,17.0134669,59921.16222882,,,,,,,,,0000,1.0,62.736000061035156,00,1,neowise,15.769,0.264,14.429,0.328,4.1,3.3,99.26,24.149,121.83,36.827,BB
0.1923269,17.0132708,59922.0092814,,,,,,,,,0000,1.0,32.619998931884766,00,1,neowise,16.216,0.26,14.695,0.245,4.2,4.4,65.766,15.759,95.349,21.493,BB
0.1921617,17.0128651,56652.41323611,,,,,,,,,0000,1.0,99.88999938964844,00,1,neowise,16.574,0.458,14.851,0.418,2.4,2.6,47.51,20.022,83.812,32.231,CC
0.1924141,17.0127079,56652.34740229,,,,,,,,,0000,1.0,120.73400115966797,00,1,neowise,15.731,0.168,14.453,,6.4,1.4,103.26,16.01,50.464,35.209,BU
0.1926633,17.0126984,56652.0178512,,,,,,,,,0000,1.0,43.2130012512207,00,1,neowise,16.519,,14.494,0.359,1.1,3.0,18.079,15.957,116.38,38.443,UC
0.1924392,17.0129674,56652.21560734,,,,,,,,,0000,1.0,97.19999694824219,00,1,neowise,16.432,,14.741,0.29,1.6,3.7,23.76,15.193,92.705,24.795,UB
0.1922567,17.0130238,56652.74265988,,,,,,,,,0000,1.0,32.78799819946289,00,1,neowise,15.705,0.179,14.891,0.392,6.1,2.8,105.91,17.453,80.797,29.198,BC
0.1922764,17.0130387,56651.8860562,,,,,,,,,0000,1.0,23.861000061035156,00,1,neowise,15.962,0.261,15.254,0.474,4.2,2.3,83.509,20.089,57.809,25.257,BC
0.1922751,17.0135154,56651.88618357,,,,,,,,,0000,1.0,24.618999481201172,00,1,neowise,16.152,0.279,15.428,0.495,3.9,2.2,70.122,17.997,49.23,22.427,BC
0.1923855,17.0133049,56652.34727498,,,,,,,,,0000,0.5,120.5989990234375,00,1,neowise,15.688,0.239,14.597,,4.5,2.0,107.53,23.682,52.423,26.719,BU
0.1933987,17.0126958,57737.68283759,,,,,,,,,0000,1.0,48.05500030517578,00,1,neowise,15.966,0.372,14.887,,2.9,0.9,82.872,28.361,25.379,27.271,CU
0.1926133,17.0128451,57737.09326208,,,,,,,,,0000,1.0,51.77000045776367,00,1,neowise,16.621,0.496,14.819,0.306,2.2,3.5,45.32,20.718,85.11,24.0,CB
0.1925718,17.0122203,57737.7482894,,,,,,,,,0000,1.0,40.74599838256836,00,1,neowise,16.059,0.236,15.364,0.51,4.6,2.1,76.082,16.526,51.521,24.186,BC
0.1925967,17.0131747,57737.61738573,,,,,,,,,0000,1.0,58.08599853515625,00,1,neowise,15.687,,15.109,0.453,1.4,2.4,43.526,31.797,65.128,27.15,UC
0.1922633,17.0131816,57737.61725841,,,,,,,,,0000,1.0,57.56999969482422,00,1,neowise,17.014,0.499,14.43,0.21,2.2,5.2,31.557,14.499,121.73,23.543,CB
0.1923196,17.0129397,57737.09338944,,,,,,,,,0000,1.0,52.45000076293945,00,1,neowise,16.182,0.255,15.404,0.501,4.3,2.2,67.904,15.957,49.663,22.92,BC
